timestamp,jetson_vdd_cpu_gpu_cv_mw,jetson_gpu_usage_percent,jetson_board_temperature_celsius,jetson_vdd_in_mw,jetson_cpu_usage_percent,jetson_ram_usage_mb
2025-01-13 20:39:40,3989,0,39.937,5032,13.625,54914
2025-01-13 20:39:41,3989,0,39.9624,5032,13.375,54914
2025-01-13 20:39:42,3989,0,40.012,5032,13.125,54914
2025-01-13 20:39:43,3989,0,40.037,4931,13.375,54914
2025-01-13 20:39:44,3989,0,39.9498,5032,13.375,54914
2025-01-13 20:39:45,3989,0,40.0622,4931,13.25,54914
2025-01-13 20:39:46,3989,0,39.931,4931,13.25,54914
2025-01-13 20:39:47,3989,0,39.9744,4931,13.25,54914
2025-01-13 20:39:48,3989,0,39.924800000000005,4931,13.375,54914
2025-01-13 20:39:49,3989,0,39.9746,4931,13.125,54914
2025-01-13 20:39:50,3989,0,40.0684,4931,13.25,54914
2025-01-13 20:39:51,3989,0,39.9058,4931,12.625,54914
2025-01-13 20:39:52,3989,0,39.918600000000005,4931,13.5,54915
2025-01-13 20:39:53,3989,0,39.956,4931,13.125,54915
2025-01-13 20:39:54,3989,0,40.012,5032,13.625,54916
2025-01-13 20:39:55,3989,0,40.0622,4931,13.375,54916
2025-01-13 20:39:56,3989,0,39.9622,4931,13.125,54916
2025-01-13 20:39:57,3989,0,39.937,4931,13.0,54916
2025-01-13 20:39:58,3989,0,39.9812,4931,13.5,54916
2025-01-13 20:39:59,3989,0,39.956,4931,13.125,54916
2025-01-13 20:40:00,3989,0,39.981,4931,13.25,54916
2025-01-13 20:40:01,5186,0,40.0994,5032,15.75,54916
2025-01-13 20:40:02,3989,0,40.206,5032,13.375,54917
2025-01-13 20:40:03,3989,0,40.037,4931,13.375,54917
2025-01-13 20:40:04,3989,0,40.10600000000001,4931,13.375,54917
2025-01-13 20:40:05,3989,0,40.1808,4931,13.0,54917
2025-01-13 20:40:06,3989,0,40.043600000000005,4931,13.5,54917
2025-01-13 20:40:07,3988,0,40.0686,4931,13.125,54923
2025-01-13 20:40:08,3988,0,40.087,5032,13.0,54929
2025-01-13 20:40:09,3988,0,40.149800000000006,5032,14.25,54930
2025-01-13 20:40:10,3988,0,40.1686,5032,13.375,54931
2025-01-13 20:40:11,3989,0,40.062,5032,13.75,54931
2025-01-13 20:40:12,3989,0,40.08720000000001,5032,13.375,54931
2025-01-13 20:40:13,3989,0,40.162200000000006,5032,14.625,54931
2025-01-13 20:40:14,3989,0,40.1244,5032,13.375,54931
2025-01-13 20:40:15,3989,0,40.187,5032,13.125,54931
2025-01-13 20:40:16,3989,0,40.0558,5032,13.375,54931
2025-01-13 20:40:17,3989,0,40.0872,5032,13.0,54932
2025-01-13 20:40:18,3989,0,40.1996,4830,12.875,55089
2025-01-13 20:40:19,3989,0,40.0744,4629,13.125,55282
2025-01-13 20:40:20,3191,0,39.862,4428,10.0,54508
2025-01-13 20:40:21,3989,0,39.9684,4528,13.5,54679
2025-01-13 20:40:22,3590,0,40.0184,4528,13.5,54805
2025-01-13 20:40:23,3988,0,40.0246,4327,13.375,54806
2025-01-13 20:40:24,3590,0,39.981,4528,13.375,54819
2025-01-13 20:40:25,3989,0,40.0184,4931,12.625,54912
2025-01-13 20:40:26,3989,0,39.9246,4931,13.125,54912
2025-01-13 20:40:27,3989,0,39.9436,4931,13.5,54913
2025-01-13 20:40:28,3988,0,40.01220000000001,5032,13.125,54911
2025-01-13 20:40:29,3988,0,39.9496,5032,13.5,54911
2025-01-13 20:40:30,3988,0,40.087,4931,12.75,54911
2025-01-13 20:40:31,3989,0,39.9436,5032,13.625,54912
2025-01-13 20:40:32,3988,0,40.0686,4931,13.375,54913
2025-01-13 20:40:33,3988,0,39.9182,4931,12.875,54913
2025-01-13 20:40:34,3989,0,39.9748,5032,13.25,54913
2025-01-13 20:40:35,3989,0,40.0246,4931,13.25,54913
2025-01-13 20:40:36,3989,0,39.9932,4931,13.375,54913
2025-01-13 20:40:37,3988,0,40.037400000000005,4931,13.125,54914
2025-01-13 20:40:38,3988,0,39.9812,4931,13.25,54915
2025-01-13 20:40:39,3988,0,39.9372,5032,13.25,54915
2025-01-13 20:40:40,3988,0,40.0056,5032,13.5,54915
2025-01-13 20:40:41,3988,0,39.956,4931,13.125,54916
2025-01-13 20:40:42,3988,0,40.081,4931,13.25,54916
2025-01-13 20:40:43,3988,0,40.049800000000005,4931,13.625,54916
2025-01-13 20:40:44,3989,0,39.8932,5032,13.0,54917
2025-01-13 20:40:45,3988,0,39.9308,4931,13.125,54917
2025-01-13 20:40:46,3989,0,39.9682,5032,13.375,54918
2025-01-13 20:40:47,3989,0,39.956,4931,13.625,54918
2025-01-13 20:40:48,3989,0,40.01220000000001,5032,13.75,54918
2025-01-13 20:40:49,3989,0,39.9182,5032,13.875,54918
2025-01-13 20:40:50,3989,0,40.0058,4931,12.75,54919
2025-01-13 20:40:51,3989,0,39.9372,4931,13.25,54920
2025-01-13 20:40:52,3989,0,39.9436,4931,13.25,54921
2025-01-13 20:40:53,3989,0,40.012,5032,13.25,54921
2025-01-13 20:40:54,3989,0,39.981,5032,13.0,54922
2025-01-13 20:40:55,3989,0,40.049400000000006,5032,13.25,54922
2025-01-13 20:40:56,3989,0,39.9372,5032,13.125,54923
2025-01-13 20:40:57,3989,0,39.924400000000006,5032,13.625,54923
2025-01-13 20:40:58,3988,0,39.937,5032,13.25,54923
2025-01-13 20:40:59,3988,0,39.9994,4931,13.5,54924
2025-01-13 20:41:00,3989,0,40.0246,4931,13.0,54925
2025-01-13 20:41:01,4787,0,39.9496,5032,15.375,54925
2025-01-13 20:41:02,3989,0,40.0934,5032,13.25,54926
2025-01-13 20:41:03,3989,0,39.931,5032,13.5,54927
2025-01-13 20:41:04,3989,0,40.0246,4931,13.375,54927
2025-01-13 20:41:05,4388,0,40.0434,5032,13.125,54939
2025-01-13 20:41:06,3989,0,40.0186,5032,13.125,54939
2025-01-13 20:41:07,3989,0,40.1056,5032,13.25,54939
2025-01-13 20:41:08,3989,0,39.9936,5032,13.125,54940
2025-01-13 20:41:09,3989,0,39.956,5032,13.375,54941
2025-01-13 20:41:10,3989,0,39.9872,5032,12.875,54941
2025-01-13 20:41:11,3989,0,39.9994,5032,13.875,54941
2025-01-13 20:41:12,3989,0,40.0808,5032,13.5,54941
2025-01-13 20:41:13,3988,0,40.012,5032,12.875,54941
2025-01-13 20:41:14,3988,0,39.98100000000001,5032,13.375,54941
2025-01-13 20:41:15,3989,0,39.9558,4830,13.375,55145
2025-01-13 20:41:16,3989,0,40.0058,4629,13.0,55279
2025-01-13 20:41:17,3989,0,39.9808,4629,12.75,55279
2025-01-13 20:41:18,3590,0,40.0246,4528,11.625,54664
2025-01-13 20:41:19,3590,0,39.9746,4528,13.375,54810
2025-01-13 20:41:20,3989,0,40.0746,4327,13.375,54824
2025-01-13 20:41:21,3590,0,39.9996,4327,13.0,54833
2025-01-13 20:41:22,3989,0,40.03060000000001,4830,13.375,54926
2025-01-13 20:41:23,3989,0,39.9682,4931,13.25,54930
2025-01-13 20:41:24,3989,0,40.0122,5032,12.875,54930
2025-01-13 20:41:25,3989,0,40.037,5032,13.75,54930
2025-01-13 20:41:26,3989,0,39.9684,4931,13.5,54930
2025-01-13 20:41:27,3989,0,39.9682,4931,13.5,54930
2025-01-13 20:41:28,3989,0,40.031000000000006,4931,13.375,54930
2025-01-13 20:41:29,3989,0,40.0808,4931,13.25,54930
2025-01-13 20:41:30,3989,0,40.056,5032,13.5,54930
2025-01-13 20:41:31,3989,0,39.9434,4931,13.125,54930
2025-01-13 20:41:32,3989,0,40.0308,4931,13.375,54930
2025-01-13 20:41:33,3989,0,40.012,5032,13.25,54930
2025-01-13 20:41:34,3989,0,40.0872,5032,13.5,54930
2025-01-13 20:41:35,3989,0,40.01220000000001,5032,13.25,54929
2025-01-13 20:41:36,3989,0,40.0124,4931,13.875,54929
2025-01-13 20:41:37,3989,0,40.0308,4931,13.0,54929
2025-01-13 20:41:38,3989,0,39.99980000000001,4931,13.625,54929
2025-01-13 20:41:39,3989,0,40.1308,5032,13.5,54929
2025-01-13 20:41:40,3989,0,39.956,5032,13.125,54928
2025-01-13 20:41:41,3989,0,40.0308,5032,13.25,54928
2025-01-13 20:41:42,3989,0,40.0558,5032,13.375,54928
2025-01-13 20:41:43,3988,0,39.981,5032,13.125,54928
2025-01-13 20:41:44,3989,0,40.0932,5032,13.5,54928
2025-01-13 20:41:45,3989,0,39.962,5032,13.375,54928
2025-01-13 20:41:46,3989,0,40.0308,5032,13.5,54928
2025-01-13 20:41:47,3989,0,40.056,5032,13.0,54928
2025-01-13 20:41:48,3988,0,39.98100000000001,5032,13.25,54928
2025-01-13 20:41:49,3988,0,40.043400000000005,4931,13.5,54928
2025-01-13 20:41:50,3989,0,40.043400000000005,4931,13.0,54928
2025-01-13 20:41:51,3988,0,40.1494,4931,13.25,54928
2025-01-13 20:41:52,3988,0,40.049400000000006,5032,13.375,54928
2025-01-13 20:41:53,3988,0,39.98100000000001,5032,13.125,54927
2025-01-13 20:41:54,3989,0,40.049400000000006,5032,13.625,54928
2025-01-13 20:41:55,3988,0,40.1496,5032,13.5,54928
2025-01-13 20:41:56,3988,0,40.1682,5032,13.25,54929
2025-01-13 20:41:57,3988,0,40.0686,5032,13.125,54929
2025-01-13 20:41:58,3989,0,40.043600000000005,5032,13.625,54929
2025-01-13 20:41:59,3989,0,40.012,5032,13.75,54929
2025-01-13 20:42:00,3989,0,40.0684,5032,13.625,54929
2025-01-13 20:42:01,4388,0,40.143600000000006,5032,15.375,54930
2025-01-13 20:42:02,4388,0,40.0558,5032,13.75,54941
2025-01-13 20:42:03,4388,0,40.0558,5032,13.75,54941
2025-01-13 20:42:04,3989,0,40.056,5032,13.125,54942
2025-01-13 20:42:05,3989,0,40.062,5032,13.25,54942
2025-01-13 20:42:06,3989,0,40.0996,5032,13.625,54942
2025-01-13 20:42:07,3989,0,40.1932,5032,13.25,54942
2025-01-13 20:42:08,3989,0,40.0686,5032,13.375,54942
2025-01-13 20:42:09,3989,0,40.0122,5032,13.5,54942
2025-01-13 20:42:10,3989,0,40.056,5032,13.875,54942
2025-01-13 20:42:11,3989,0,40.0496,5032,13.875,54942
2025-01-13 20:42:12,3989,0,40.0994,5032,12.875,54942
2025-01-13 20:42:13,3989,0,39.9996,4830,13.625,55133
2025-01-13 20:42:14,4388,0,40.0058,4629,14.5,55212
2025-01-13 20:42:15,3989,0,39.9748,4629,12.75,54546
2025-01-13 20:42:16,3989,0,40.0934,4528,11.5,54669
2025-01-13 20:42:17,3989,0,40.13100000000001,4528,13.125,54811
2025-01-13 20:42:18,3988,0,40.0808,4327,13.25,54812
2025-01-13 20:42:19,3589,0,39.9932,4428,13.125,54824
2025-01-13 20:42:20,3989,0,39.9998,4931,13.125,54916
2025-01-13 20:42:21,3989,0,39.9496,4931,13.5,54917
2025-01-13 20:42:22,3989,0,39.987,4931,13.125,54917
2025-01-13 20:42:23,3989,0,40.0622,5032,13.5,54918
2025-01-13 20:42:24,3989,0,39.99980000000001,5032,13.375,54918
2025-01-13 20:42:25,3989,0,40.0622,4931,13.375,54918
2025-01-13 20:42:26,3989,0,39.9932,4931,13.125,54918
2025-01-13 20:42:27,3989,0,40.0434,4931,13.625,54918
2025-01-13 20:42:28,3989,0,39.9808,5032,13.125,54918
2025-01-13 20:42:29,3989,0,40.056,5032,13.25,54918
2025-01-13 20:42:30,3989,0,40.112,4931,13.25,54918
2025-01-13 20:42:31,3989,0,39.9872,4931,13.125,54919
2025-01-13 20:42:32,3989,0,40.156,4931,13.25,54917
2025-01-13 20:42:33,3989,0,39.9936,4931,14.0,54917
2025-01-13 20:42:34,3989,0,40.0496,5032,13.125,54917
2025-01-13 20:42:35,3989,0,40.1056,4931,13.25,54917
2025-01-13 20:42:36,3989,0,40.0682,4931,13.375,54917
2025-01-13 20:42:37,3989,0,40.1186,5032,13.5,54917
2025-01-13 20:42:38,3989,0,40.0248,5032,13.5,54917
2025-01-13 20:42:39,3989,0,40.0246,4931,13.375,54918
2025-01-13 20:42:40,3989,0,40.0308,4931,13.375,54918
2025-01-13 20:42:41,3989,0,40.0308,5032,13.25,54916
2025-01-13 20:42:42,3989,0,40.1622,4931,13.25,54917
2025-01-13 20:42:43,3989,0,40.0994,4931,13.5,54917
2025-01-13 20:42:44,3989,0,40.1058,4931,13.375,54917
2025-01-13 20:42:45,3989,0,40.0932,4931,12.875,54917
2025-01-13 20:42:46,3989,0,40.131,4931,13.5,54917
2025-01-13 20:42:47,3989,0,40.1934,4931,13.25,54917
2025-01-13 20:42:48,3989,0,40.0994,4931,13.5,54917
2025-01-13 20:42:49,3989,0,40.0994,4931,13.25,54917
2025-01-13 20:42:50,3989,0,40.1934,4931,13.375,54917
2025-01-13 20:42:51,3989,0,40.0994,4931,13.125,54917
2025-01-13 20:42:52,3988,0,40.237,4931,13.375,54917
2025-01-13 20:42:53,3988,0,40.049800000000005,4931,13.5,54917
2025-01-13 20:42:54,3989,0,40.11220000000001,4931,13.375,54917
2025-01-13 20:42:55,3989,0,40.162,4931,13.0,54917
2025-01-13 20:42:56,3988,0,40.0684,5032,13.25,54917
2025-01-13 20:42:57,3988,0,40.1246,5032,13.625,54917
2025-01-13 20:42:58,3989,0,40.049400000000006,5032,13.875,54917
2025-01-13 20:42:59,3989,0,40.1374,4931,13.125,54917
2025-01-13 20:43:00,3989,0,40.1562,4931,13.0,54917
2025-01-13 20:43:01,5585,0,40.1374,5132,15.5,54919
2025-01-13 20:43:02,3989,0,40.181,5132,13.125,54919
2025-01-13 20:43:03,3989,0,40.168400000000005,5132,13.5,54919
2025-01-13 20:43:04,3989,0,40.2372,5032,13.25,54920
2025-01-13 20:43:05,3989,0,40.174400000000006,5032,13.125,54920
2025-01-13 20:43:06,3989,0,40.1372,5032,13.5,54920
2025-01-13 20:43:07,3989,0,40.1622,5032,13.25,54920
2025-01-13 20:43:08,3989,0,40.1998,5032,13.625,54921
2025-01-13 20:43:09,3989,0,40.2496,5032,13.25,54921
2025-01-13 20:43:10,3989,0,40.1372,5032,13.125,54921
2025-01-13 20:43:11,3989,0,40.2122,5032,13.375,54964
2025-01-13 20:43:12,3989,0,40.1808,4629,13.25,55179
2025-01-13 20:43:13,3989,0,40.1308,4730,13.375,55317
2025-01-13 20:43:14,3590,0,40.206,4528,10.75,54599
2025-01-13 20:43:15,3989,0,40.1122,4528,13.375,54750
2025-01-13 20:43:16,3989,0,40.23720000000001,4327,13.125,54808
2025-01-13 20:43:17,3988,0,40.2622,4226,13.0,54808
2025-01-13 20:43:18,3989,0,40.081,4730,13.5,54905
2025-01-13 20:43:19,3989,0,40.106,4931,13.25,54915
2025-01-13 20:43:20,3989,0,40.1056,5032,13.125,54915
2025-01-13 20:43:21,3989,0,40.2746,5032,13.125,54915
2025-01-13 20:43:22,3988,0,40.1186,4931,13.25,54916
2025-01-13 20:43:23,3989,0,40.0872,4931,13.25,54916
2025-01-13 20:43:24,3989,0,40.112,4931,13.0,54916
2025-01-13 20:43:25,3989,0,40.15560000000001,4931,13.25,54916
2025-01-13 20:43:26,3989,0,40.1746,4931,13.125,54916
2025-01-13 20:43:27,3988,0,40.1184,4931,13.5,54917
2025-01-13 20:43:28,3989,0,40.0872,5032,13.25,54917
2025-01-13 20:43:29,3989,0,40.1244,5032,13.125,54917
2025-01-13 20:43:30,3988,0,40.1244,4931,13.125,54917
2025-01-13 20:43:31,3989,0,40.2436,5032,13.125,54917
2025-01-13 20:43:32,3988,0,40.0746,4931,13.375,54917
2025-01-13 20:43:33,3988,0,40.1496,5032,13.0,54918
2025-01-13 20:43:34,3988,0,40.1558,5032,13.5,54918
2025-01-13 20:43:35,3988,0,40.15560000000001,5032,13.125,54916
2025-01-13 20:43:36,3988,0,40.2436,5032,13.375,54916
2025-01-13 20:43:37,3988,0,40.1056,5032,13.5,54916
2025-01-13 20:43:38,3988,0,40.156,5032,13.5,54917
2025-01-13 20:43:39,3988,0,40.2056,5032,13.125,54917
2025-01-13 20:43:40,3988,0,40.0934,5032,13.375,54917
2025-01-13 20:43:41,3988,0,40.0372,4931,13.375,54917
2025-01-13 20:43:42,3988,0,40.0808,5032,13.5,54918
2025-01-13 20:43:43,3988,0,40.1622,5032,12.875,54917
2025-01-13 20:43:44,3988,0,40.1874,5032,13.25,54917
2025-01-13 20:43:45,3988,0,40.0996,5032,13.5,54917
2025-01-13 20:43:46,3988,0,40.0684,5032,13.125,54917
2025-01-13 20:43:47,3988,0,40.11220000000001,5032,13.5,54917
2025-01-13 20:43:48,3988,0,40.1186,5032,13.375,54917
2025-01-13 20:43:49,3989,0,40.1494,5032,13.5,54916
2025-01-13 20:43:50,3988,0,40.0998,5032,13.0,54916
2025-01-13 20:43:51,3988,0,40.1184,5032,13.25,54916
2025-01-13 20:43:52,3988,0,40.1432,5032,13.375,54916
2025-01-13 20:43:53,3988,0,40.13680000000001,4931,13.0,54915
2025-01-13 20:43:54,3988,0,40.162400000000005,4931,13.25,54915
2025-01-13 20:43:55,3988,0,40.0934,5032,13.375,54915
2025-01-13 20:43:56,3988,0,40.0932,5032,13.375,54915
2025-01-13 20:43:57,3988,0,40.143600000000006,4931,13.125,54915
2025-01-13 20:43:58,3988,0,40.3186,5032,13.625,54926
2025-01-13 20:43:59,3988,0,40.162,5032,13.25,54927
2025-01-13 20:44:00,3988,0,40.106,5032,13.5,54928
