timestamp,jetson_emc_freq,jetson_gpu_freq,jetson_total_cpu_usage,jetson_ram_usage,jetson_temperature,jetson_swap_usage
10/23/2024 10:09,0,0,4,7672,40.156,0
10/23/2024 10:09,0,0,3.833333333,7697,40.125,0
10/23/2024 10:09,0,0,3.083333333,7700,40.218,0
10/23/2024 10:10,0,0,3.833333333,7697,40.125,0
10/23/2024 10:10,0,0,3.916666667,7708,40.406,0
10/23/2024 10:10,0,0,3.666666667,7670,40.812,0
10/23/2024 10:10,0,0,3.416666667,7702,40.031,0
10/23/2024 10:11,0,0,3.416666667,7697,40.312,0
10/23/2024 10:11,0,0,3.25,7683,40.281,0
10/23/2024 10:11,0,0,3.333333333,7699,40.031,0
10/23/2024 10:11,0,0,3.25,7693,39.968,0
10/23/2024 10:12,0,0,3.833333333,7690,40.031,0
10/23/2024 10:12,0,0,3.416666667,7694,40.156,0
10/23/2024 10:12,0,0,3.5,7687,40.187,0
10/23/2024 10:12,0,0,3.5,7700,40,0
10/23/2024 10:13,0,0,3.083333333,7695,40.218,0
10/23/2024 10:13,0,0,3.416666667,7699,40.125,0
10/23/2024 10:13,0,0,3.916666667,7696,40.062,0
10/23/2024 10:13,0,0,3.583333333,7710,40.062,0
10/23/2024 10:14,0,0,3.666666667,7685,40.062,0
10/23/2024 10:14,0,0,3.833333333,7713,39.968,0
10/23/2024 10:14,0,0,3.333333333,7708,40.156,0
10/23/2024 10:14,0,0,3.25,7708,40.218,0
10/23/2024 10:15,0,0,3.666666667,7740,40.156,0
10/23/2024 10:15,0,0,3.5,7714,40.218,0
10/23/2024 10:15,0,0,4.166666667,7726,40.437,0
10/23/2024 10:15,0,0,3.166666667,7716,40.093,0
10/23/2024 10:16,0,0,3.416666667,7713,40.375,0
10/23/2024 10:16,0,0,3.333333333,7722,40.218,0
10/23/2024 10:16,0,0,3.583333333,7716,40.093,0
10/23/2024 10:16,0,0,3.333333333,7718,40.062,0
10/23/2024 10:17,0,0,4.25,7711,40,0
10/23/2024 10:17,0,0,3.916666667,7715,40.406,0
10/23/2024 10:17,0,0,3.75,7722,40.156,0
10/23/2024 10:17,0,0,4.333333333,7720,40.093,0
10/23/2024 10:18,0,0,3.75,7725,40.25,0
10/23/2024 10:18,0,0,3.583333333,7714,40.062,0
10/23/2024 10:18,0,0,4.25,7717,40.093,0
10/23/2024 10:18,0,0,3.666666667,7710,40.187,0
10/23/2024 10:19,0,0,3.416666667,7709,40.312,0
10/23/2024 10:19,0,0,4.416666667,7703,40.187,0
10/23/2024 10:19,0,0,4,7709,40,0
10/23/2024 10:19,0,0,4.166666667,7672,40.437,0
10/23/2024 10:20,0,0,4.25,7666,40.093,0
10/23/2024 10:20,0,0,4.166666667,7682,40.031,0
10/23/2024 10:20,0,0,4.166666667,7677,40.093,0
10/23/2024 10:20,0,0,3.75,7685,40.093,0
10/23/2024 10:21,0,0,3.75,7681,40.25,0
10/23/2024 10:21,0,0,3.75,7670,40,0
10/23/2024 10:21,0,0,3.583333333,7681,40.375,0
10/23/2024 10:21,0,0,3.75,7683,40.062,0
10/23/2024 10:22,0,0,4.583333333,7684,40.062,0
10/23/2024 10:22,0,0,3.333333333,7684,40.468,0
10/23/2024 10:22,0,0,4,7691,40.187,0
10/23/2024 10:22,0,0,3.583333333,7675,40.156,0
10/23/2024 10:23,0,0,3.5,7685,40.406,0
10/23/2024 10:23,0,0,3.916666667,7690,40.093,0
10/23/2024 10:23,0,0,3.25,7704,40.218,0
10/23/2024 10:23,0,0,3.5,7714,40.343,0
10/23/2024 10:24,0,0,4,7722,40.187,0
10/23/2024 10:24,0,0,3.416666667,7715,40.312,0
10/23/2024 10:24,0,0,3.666666667,7716,40.187,0
10/23/2024 10:24,0,0,3.333333333,7709,40.343,0
10/23/2024 10:25,0,0,3.916666667,7719,40.125,0
10/23/2024 10:25,0,0,4.416666667,7711,40.093,0
10/23/2024 10:25,0,0,4,7712,40.125,0
10/23/2024 10:25,0,0,4.166666667,7709,40.25,0
10/23/2024 10:26,0,0,3.75,7705,40.25,0
10/23/2024 10:26,0,0,3.666666667,7716,40.687,0
10/23/2024 10:26,0,0,4.166666667,7715,40.218,0
10/23/2024 10:26,0,0,3.666666667,7719,40.312,0
10/23/2024 10:27,0,0,3.583333333,7720,40.437,0
10/23/2024 10:27,0,0,3.416666667,7712,40.375,0
10/23/2024 10:27,0,0,4,7710,40.406,0
10/23/2024 10:27,0,0,4,7719,40.281,0
10/23/2024 10:28,0,0,3.833333333,7712,40.437,0
10/23/2024 10:28,0,0,4.083333333,7714,40.156,0
10/23/2024 10:28,0,0,3.416666667,7715,40.375,0
10/23/2024 10:28,0,0,2.916666667,7728,40.375,0
10/23/2024 10:29,0,0,3.666666667,7722,40.125,0
10/23/2024 10:29,0,0,3.75,7710,40.125,0
10/23/2024 10:29,0,0,4.083333333,7712,40.25,0
10/23/2024 10:29,0,0,3.333333333,7705,40.062,0
10/23/2024 10:30,0,0,4.166666667,7707,40.187,0
10/23/2024 10:30,0,0,4.583333333,7694,40.25,0
10/23/2024 10:30,0,0,3.25,7710,40.218,0
10/23/2024 10:30,0,0,4.083333333,7702,40.187,0
10/23/2024 10:31,0,0,4,7707,40.218,0
10/23/2024 10:31,0,0,3.833333333,7701,40.406,0
10/23/2024 10:31,0,0,4,7695,40.031,0
10/23/2024 10:31,0,0,3.916666667,7705,40.156,0
10/23/2024 10:32,0,0,3.666666667,7706,40.406,0
10/23/2024 10:32,0,0,4.416666667,7700,40.218,0
10/23/2024 10:32,0,0,3.75,7703,40.093,0
10/23/2024 10:32,0,0,3.916666667,7702,40.375,0
10/23/2024 10:33,0,0,3.583333333,7701,40.187,0
10/23/2024 10:33,0,0,4,7714,40.156,0
10/23/2024 10:33,0,0,3.833333333,7705,40.406,0
10/23/2024 10:33,0,0,3.833333333,7683,40.312,0
10/23/2024 10:34,0,0,3.916666667,7689,40.187,0
10/23/2024 10:34,0,0,4.333333333,7691,40.093,0
10/23/2024 10:34,0,0,3.916666667,7694,40.5,0
10/23/2024 10:34,0,0,3.833333333,7704,40.062,0
10/23/2024 10:35,0,0,4,7710,40.25,0
10/23/2024 10:35,0,0,3.916666667,7722,40.125,0
10/23/2024 10:35,0,0,3.75,7715,40.125,0
10/23/2024 10:35,0,0,3.916666667,7721,40.187,0
10/23/2024 10:36,0,0,3.833333333,7713,40.312,0
10/23/2024 10:36,0,0,4.083333333,7718,40.656,0
10/23/2024 10:36,0,0,3.916666667,7718,40.218,0
10/23/2024 10:36,0,0,3.416666667,7723,40.375,0
10/23/2024 10:37,0,0,4,7725,40.375,0
10/23/2024 10:37,0,0,3.666666667,7729,40.406,0
10/23/2024 10:37,0,0,4,7715,40.093,0
10/23/2024 10:37,0,0,4.083333333,7677,40.218,0
10/23/2024 10:38,0,0,3.583333333,7690,40.125,0
10/23/2024 10:38,0,0,3.75,7689,40.187,0
10/23/2024 10:38,0,0,4.5,7695,40.125,0
10/23/2024 10:38,0,0,3.416666667,7709,40.281,0
10/23/2024 10:39,0,0,3.666666667,7713,40.125,0
10/23/2024 10:39,0,0,3.833333333,7722,40.156,0
10/23/2024 10:39,0,0,3.916666667,7720,40.343,0
10/23/2024 10:39,0,0,4.416666667,7707,40.156,0
10/23/2024 10:40,0,0,3.833333333,7722,40.187,0
10/23/2024 10:40,0,0,3.416666667,7714,40.312,0
10/23/2024 10:40,0,0,3.333333333,7722,40.406,0
10/23/2024 10:40,0,0,3.75,7715,40.25,0
10/23/2024 10:41,0,0,3.916666667,7721,40.437,0
10/23/2024 10:41,0,0,3.75,7710,40.218,0
10/23/2024 10:41,0,0,3.25,7723,40.156,0
10/23/2024 10:41,0,0,3.666666667,7705,40.25,0
10/23/2024 10:42,0,0,3.416666667,7705,40.281,0
10/23/2024 10:42,0,0,4.083333333,7689,40.125,0
10/23/2024 10:42,0,0,3.416666667,7696,40.218,0
10/23/2024 10:42,0,0,3.333333333,7706,40.531,0
10/23/2024 10:43,0,0,3.833333333,7709,40.156,0
10/23/2024 10:43,0,0,4,7711,40.375,0
10/23/2024 10:43,0,0,3.75,7710,40.406,0
10/23/2024 10:43,0,0,3.166666667,7702,40.437,0
10/23/2024 10:44,0,0,4,7705,40.218,0
10/23/2024 10:44,0,0,3.833333333,7722,40.406,0
10/23/2024 10:44,0,0,3.416666667,7730,40.281,0
10/23/2024 10:44,0,0,3.416666667,7729,40.312,0
10/23/2024 10:45,0,0,3.75,7726,40.5,0
10/23/2024 10:45,0,0,3.833333333,7736,40.468,0
10/23/2024 10:45,0,0,3.833333333,7727,40.5,0
10/23/2024 10:45,0,0,3.5,7710,40.187,0
10/23/2024 10:46,0,0,3.916666667,7721,40.343,0
10/23/2024 10:46,0,0,3.666666667,7711,40.156,0
10/23/2024 10:46,0,0,3.166666667,7720,40.125,0
10/23/2024 10:46,0,0,3.416666667,7712,40.406,0
10/23/2024 10:47,0,0,3.666666667,7721,40.187,0
10/23/2024 10:47,0,0,3.916666667,7705,40.281,0
10/23/2024 10:47,0,0,3.583333333,7719,40.5,0
10/23/2024 10:47,0,0,3.5,7709,40.093,0
10/23/2024 10:48,0,0,3.25,7705,40.156,0
10/23/2024 10:48,0,0,3.666666667,7710,40.187,0
10/23/2024 10:48,0,0,3.333333333,7722,40.437,0
10/23/2024 10:48,0,0,3.916666667,7721,40.218,0
10/23/2024 10:49,0,0,3.416666667,7720,40.093,0
10/23/2024 10:49,0,0,3.75,7725,40.281,0
10/23/2024 10:49,0,0,3.416666667,7724,40.125,0
10/23/2024 10:49,0,0,3.416666667,7719,40.093,0
10/23/2024 10:50,0,0,3.416666667,7723,40.187,0
10/23/2024 10:50,0,0,3.75,7723,40.281,0
10/23/2024 10:50,0,0,3.5,7709,40.218,0
10/23/2024 10:50,0,0,3.833333333,7718,40.375,0
10/23/2024 10:51,0,0,2.916666667,7718,40.187,0
10/23/2024 10:51,0,0,3.666666667,7722,40.375,0
10/23/2024 10:51,0,0,4.166666667,7723,40.125,0
10/23/2024 10:51,0,0,3.833333333,7705,40.218,0
10/23/2024 10:52,0,0,3.666666667,7711,40.156,0
10/23/2024 10:52,0,0,3.833333333,7709,40.281,0
10/23/2024 10:52,0,0,3.416666667,7719,40.25,0
10/23/2024 10:52,0,0,3.75,7710,40.562,0
10/23/2024 10:53,0,0,3.166666667,7724,40.218,0
10/23/2024 10:53,0,0,3.916666667,7721,40.343,0
10/23/2024 10:53,0,0,4.083333333,7721,40.25,0
10/23/2024 10:53,0,0,3.5,7716,40.343,0
10/23/2024 10:54,0,0,3.75,7722,40.156,0
10/23/2024 10:54,0,0,3.833333333,7718,40.312,0
10/23/2024 10:54,0,0,3.25,7715,40.531,0
10/23/2024 10:54,0,0,3.75,7726,40.375,0
10/23/2024 10:55,0,0,3.583333333,7720,40.5,0
10/23/2024 10:55,0,0,3.833333333,7720,40.406,0
10/23/2024 10:55,0,0,3.25,7717,40.187,0
10/23/2024 10:55,0,0,3.666666667,7728,40.218,0
10/23/2024 10:56,0,0,3.333333333,7726,40.218,0
10/23/2024 10:56,0,0,3.583333333,7712,40.031,0
10/23/2024 10:56,0,0,3.666666667,7725,40.093,0
10/23/2024 10:56,0,0,3.5,7725,40.25,0
10/23/2024 10:57,0,0,3.333333333,7730,40.281,0
10/23/2024 10:57,0,0,3.416666667,7724,40.406,0
10/23/2024 10:57,0,0,3.583333333,7723,40.093,0
10/23/2024 10:57,0,0,3.583333333,7729,40.312,0
10/23/2024 10:58,0,0,3.333333333,7684,40,0
10/23/2024 10:58,0,0,3.333333333,7685,40.031,0
10/23/2024 10:58,0,0,3.583333333,7679,40.25,0
10/23/2024 10:58,0,0,3.25,7665,40.093,0
10/23/2024 10:59,0,0,3.583333333,7685,40.031,0
10/23/2024 10:59,0,0,3.666666667,7686,40.25,0
10/23/2024 10:59,0,0,3,7677,40.156,0
10/23/2024 10:59,0,0,3.833333333,7689,40.156,0
10/23/2024 11:00,0,0,3.333333333,7678,40.093,0
10/23/2024 11:00,0,0,5,7730,40.312,0
10/23/2024 11:00,0,0,3.666666667,7730,40.406,0
10/23/2024 11:00,0,0,3.75,7726,40.125,0
10/23/2024 11:01,0,0,3.75,7726,40.281,0
10/23/2024 11:01,0,0,4.5,7743,40.593,0
10/23/2024 11:01,0,0,3.083333333,7748,40.375,0
10/23/2024 11:01,0,0,4.25,7742,40.218,0
10/23/2024 11:02,0,0,3.333333333,7758,40.093,0
10/23/2024 11:02,0,0,3.75,7749,40.218,0
10/23/2024 11:02,0,0,3.833333333,7750,40.25,0
10/23/2024 11:02,0,0,3.916666667,7742,40.375,0
10/23/2024 11:03,0,0,3.833333333,7751,40.156,0
10/23/2024 11:03,0,0,4,7757,40.125,0
10/23/2024 11:03,0,0,3.333333333,7725,40.437,0
10/23/2024 11:03,0,0,4,7716,40.156,0
10/23/2024 11:04,0,0,3.833333333,7732,40.093,0
10/23/2024 11:04,0,0,3.833333333,7727,40.187,0
10/23/2024 11:04,0,0,3.416666667,7724,40.25,0
10/23/2024 11:04,0,0,3.416666667,7743,40.156,0
10/23/2024 11:05,0,0,3.333333333,7749,40.281,0
10/23/2024 11:05,0,0,3.666666667,7745,40.406,0
10/23/2024 11:05,0,0,3.416666667,7707,40.125,0
10/23/2024 11:05,0,0,2.916666667,7719,40.281,0
10/23/2024 11:06,0,0,3.666666667,7719,40.375,0
10/23/2024 11:06,0,0,3.333333333,7718,40.375,0
10/23/2024 11:06,0,0,3.75,7728,40.062,0
10/23/2024 11:06,0,0,3.583333333,7724,40.187,0
10/23/2024 11:07,0,0,3.833333333,7731,40.156,0
10/23/2024 11:07,0,0,3.416666667,7724,40.281,0
10/23/2024 11:07,0,0,3.166666667,7692,40.093,0
10/23/2024 11:07,0,0,3.416666667,7704,40.531,0
10/23/2024 11:08,0,0,3.833333333,7701,40.468,0
10/23/2024 11:08,0,0,3.916666667,7692,40.218,0
10/23/2024 11:08,0,0,3.166666667,7707,40.375,0
10/23/2024 11:08,0,0,3.5,7700,40.062,0
10/23/2024 11:09,0,0,5.666666667,7537,40.375,0
10/23/2024 11:09,0,0,1.583333333,7539,40.156,0
10/23/2024 11:09,0,0,1.333333333,7438,40.187,0
10/23/2024 11:09,0,0,1.583333333,7512,40,0
10/23/2024 11:10,0,0,1.5,7456,40.031,0
10/23/2024 11:10,0,0,1.333333333,7459,40.062,0
10/23/2024 11:10,0,0,1.166666667,7516,40.062,0
10/23/2024 11:10,0,0,1.666666667,7460,40.187,0
10/23/2024 11:11,0,0,1.75,7459,39.937,0
10/23/2024 11:11,0,0,1.583333333,7457,40.093,0
10/23/2024 11:11,0,0,4.333333333,7522,39.968,0
10/23/2024 11:11,0,0,4.916666667,7529,40.062,0
10/23/2024 11:12,0,0,4.416666667,7525,40.062,0
10/23/2024 11:12,0,0,5.833333333,7528,40.312,0
10/23/2024 11:12,0,0,5,7525,40.031,0
10/23/2024 11:12,0,0,4.75,7551,40.031,0
10/23/2024 11:13,0,0,4.916666667,7556,40.093,0
10/23/2024 11:13,0,0,5.083333333,7559,40.093,0
10/23/2024 11:13,0,0,5.916666667,7534,40.218,0
10/23/2024 11:13,0,0,4.75,7550,40.062,0
10/23/2024 11:14,0,0,3,7551,40.062,0
10/23/2024 11:14,0,0,3.833333333,7533,40.218,0
10/23/2024 11:14,0,0,3.25,7543,40.093,0
10/23/2024 11:14,0,0,3.25,7553,40,0
10/23/2024 11:15,0,0,3.333333333,7550,40.218,0
10/23/2024 11:15,0,0,3.166666667,7551,40,0
10/23/2024 11:15,0,0,8,7617,40.125,0
10/23/2024 11:15,0,0,4,7543,40.25,0
10/23/2024 11:16,0,0,2.916666667,7564,40.343,0
10/23/2024 11:16,0,0,3,7561,40.25,0
10/23/2024 11:16,0,0,3.583333333,7540,40.156,0
10/23/2024 11:16,0,0,3.333333333,7560,40.093,0
10/23/2024 11:17,0,0,2.833333333,7561,40.343,0
10/23/2024 11:17,0,0,4.416666667,7607,40.312,0
10/23/2024 11:17,0,0,4.5,7564,40.281,0
10/23/2024 11:17,0,0,3.416666667,7564,40,0
10/23/2024 11:18,0,0,3.416666667,7544,40.156,0
10/23/2024 11:18,0,0,3.25,7565,40.25,0
10/23/2024 11:18,0,0,3.916666667,7560,40.156,0
10/23/2024 11:18,0,0,3.083333333,7561,40.25,0
10/23/2024 11:19,0,0,3.166666667,7559,40.125,0
10/23/2024 11:19,0,0,3.75,7565,40.031,0
10/23/2024 11:19,0,0,3.083333333,7545,40.218,0
10/23/2024 11:19,0,0,2.833333333,7547,40,0
10/23/2024 11:20,0,0,3.166666667,7548,40.125,0
10/23/2024 11:20,0,0,2.833333333,7542,40.281,0
10/23/2024 11:20,0,0,3.333333333,7544,40.156,0
10/23/2024 11:20,0,0,3.416666667,7538,40.187,0
10/23/2024 11:21,0,0,3.416666667,7539,40.031,0
10/23/2024 11:21,0,0,3.666666667,7534,40.062,0
10/23/2024 11:21,0,0,3.333333333,7518,39.937,0
10/23/2024 11:21,0,0,3.25,7538,40.062,0
10/23/2024 11:22,0,0,3.5,7516,40.406,0
10/23/2024 11:22,0,0,3.083333333,7514,40.218,0
10/23/2024 11:22,0,0,3,7535,40.437,0
10/23/2024 11:22,0,0,4.25,7541,40.031,0
10/23/2024 11:23,0,0,3.083333333,7535,40.343,0
10/23/2024 11:23,0,0,3.5,7542,40.031,0
10/23/2024 11:23,0,0,3.416666667,7541,40.062,0
10/23/2024 11:23,0,0,3.833333333,7537,40.156,0
10/23/2024 11:24,0,0,3,7538,40,0
10/23/2024 11:24,0,0,3.916666667,7537,40.031,0
10/23/2024 11:24,0,0,3.166666667,7540,40,0
10/23/2024 11:24,0,0,3.666666667,7530,40.125,0
10/23/2024 11:25,0,0,3.083333333,7536,40.25,0
10/23/2024 11:25,0,0,3.166666667,7537,40.062,0
10/23/2024 11:25,0,0,3.5,7535,40.156,0
10/23/2024 11:25,0,0,3.25,7535,40,0
10/23/2024 11:26,0,0,3.416666667,7544,40.031,0
10/23/2024 11:26,0,0,3.416666667,7536,40.187,0
10/23/2024 11:26,0,0,3.416666667,7538,40,0
10/23/2024 11:26,0,0,3.25,7543,40.25,0
10/23/2024 11:27,0,0,3.25,7543,39.968,0
10/23/2024 11:27,0,0,3,7543,40,0
10/23/2024 11:27,0,0,3.666666667,7537,40.093,0
10/23/2024 11:27,0,0,3.583333333,7551,39.968,0
10/23/2024 11:28,0,0,3.5,7552,40.031,0
10/23/2024 11:28,0,0,3.666666667,7536,39.968,0
10/23/2024 11:28,0,0,3.5,7537,40.093,0
10/23/2024 11:28,0,0,3.583333333,7551,40.031,0
10/23/2024 11:29,0,0,5,7536,40.468,0
10/23/2024 11:29,0,0,4.75,7556,40.531,0
10/23/2024 11:29,0,0,3.333333333,7545,40.062,0
10/23/2024 11:29,0,0,3.25,7543,40.156,0
10/23/2024 11:30,0,0,3.25,7552,40.031,0
10/23/2024 11:30,0,0,3.25,7540,40.187,0
10/23/2024 11:30,0,0,3.666666667,7549,40.031,0
10/23/2024 11:30,0,0,3.083333333,7569,40.125,0
10/23/2024 11:31,0,0,3.166666667,7573,40.031,0
10/23/2024 11:31,0,0,3.5,7570,40.093,0
10/23/2024 11:31,0,0,3.25,7571,40.125,0
10/23/2024 11:31,0,0,3.25,7570,40.062,0
10/23/2024 11:32,0,0,3.083333333,7569,40.062,0
10/23/2024 11:32,0,0,3.5,7571,40,0
10/23/2024 11:32,0,0,3.583333333,7569,40.093,0
10/23/2024 11:32,0,0,2.916666667,7572,40.562,0
10/23/2024 11:33,0,0,3.5,7570,40.218,0
10/23/2024 11:33,0,0,3.5,7574,40.25,0
10/23/2024 11:33,0,0,3.416666667,7570,40,0
10/23/2024 11:33,0,0,3.5,7563,39.968,0
10/23/2024 11:34,0,0,3.583333333,7544,39.937,0
10/23/2024 11:34,0,0,3.833333333,7541,40.25,0
10/23/2024 11:34,0,0,3.583333333,7557,40.062,0
10/23/2024 11:34,0,0,3.166666667,7536,40.093,0
10/23/2024 11:35,0,0,3.5,7551,39.875,0
10/23/2024 11:35,0,0,3.666666667,7555,40,0
10/23/2024 11:35,0,0,3.25,7529,39.875,0
10/23/2024 11:35,0,0,3.583333333,7526,39.906,0
10/23/2024 11:36,0,0,3.583333333,7526,39.968,0
10/23/2024 11:36,0,0,3.333333333,7526,39.968,0
10/23/2024 11:36,0,0,3.166666667,7528,39.968,0
10/23/2024 11:36,0,0,3.5,7543,40.093,0
10/23/2024 11:37,0,0,3.416666667,7526,40.312,0
10/23/2024 11:37,0,0,3.416666667,7542,40,0
10/23/2024 11:37,0,0,2.916666667,7547,40.281,0
10/23/2024 11:37,0,0,3.5,7546,40.218,0
10/23/2024 11:38,0,0,3.416666667,7544,40.187,0
10/23/2024 11:38,0,0,3,7546,40.031,0
10/23/2024 11:38,0,0,3.416666667,7548,40.187,0
10/23/2024 11:38,0,0,3.416666667,7551,39.937,0
10/23/2024 11:39,0,0,2.583333333,7550,39.937,0
10/23/2024 11:39,0,0,3.416666667,7550,39.906,0
10/23/2024 11:39,0,0,3.583333333,7533,39.937,0
10/23/2024 11:39,0,0,3.583333333,7508,39.937,0
10/23/2024 11:40,0,0,3.25,7533,39.937,0
10/23/2024 11:40,0,0,3.25,7553,39.937,0
10/23/2024 11:40,0,0,3.25,7552,39.875,0
10/23/2024 11:40,0,0,3.416666667,7551,40.125,0
10/23/2024 11:41,0,0,2.833333333,7570,39.937,0
10/23/2024 11:41,0,0,3.166666667,7572,40.218,0
10/23/2024 11:41,0,0,3.666666667,7570,40,0
10/23/2024 11:41,0,0,3.083333333,7552,40.218,0
10/23/2024 11:42,0,0,2.916666667,7566,39.937,0
10/23/2024 11:42,0,0,3.666666667,7575,39.937,0
10/23/2024 11:42,0,0,3.5,7573,39.906,0
10/23/2024 11:42,0,0,3.166666667,7569,39.937,0
10/23/2024 11:43,0,0,3,7570,39.906,0
10/23/2024 11:43,0,0,2.916666667,7572,40,0
10/23/2024 11:43,0,0,3.166666667,7554,40,0
10/23/2024 11:43,0,0,3.333333333,7574,40,0
10/23/2024 11:44,0,0,2.833333333,7575,39.937,0
10/23/2024 11:44,0,0,3.833333333,7573,39.906,0
10/23/2024 11:44,0,0,3.083333333,7571,39.968,0
10/23/2024 11:44,0,0,3.5,7573,39.906,0
10/23/2024 11:45,0,0,3.083333333,7572,40.062,0
10/23/2024 11:45,0,0,3.416666667,7574,39.875,0
10/23/2024 11:45,0,0,3.083333333,7567,40.156,0
10/23/2024 11:45,0,0,3.333333333,7573,40,0
10/23/2024 11:46,0,0,2.833333333,7577,40.031,0
10/23/2024 11:46,0,0,4.083333333,7578,40.312,0
10/23/2024 11:46,0,0,3.25,7577,39.937,0
10/23/2024 11:46,0,0,3.583333333,7581,40,0
10/23/2024 11:47,0,0,3.75,7580,40.062,0
10/23/2024 11:47,0,0,2.916666667,7557,40.062,0
10/23/2024 11:47,0,0,3.333333333,7548,40.031,0
10/23/2024 11:47,0,0,3.416666667,7554,40,0
10/23/2024 11:48,0,0,3.333333333,7553,40.125,0
10/23/2024 11:48,0,0,3.75,7534,40.187,0
10/23/2024 11:48,0,0,3.75,7553,39.968,0
10/23/2024 11:48,0,0,3.416666667,7548,40.093,0
10/23/2024 11:49,0,0,3.333333333,7553,39.968,0
10/23/2024 11:49,0,0,3.5,7550,40.125,0
10/23/2024 11:49,0,0,3.083333333,7525,39.937,0
10/23/2024 11:49,0,0,3.583333333,7524,40.406,0
10/23/2024 11:50,0,0,3.416666667,7521,40.25,0
10/23/2024 11:50,0,0,3.666666667,7526,39.968,0
10/23/2024 11:50,0,0,3.333333333,7509,40.25,0
10/23/2024 11:50,0,0,3.333333333,7534,40.031,0
10/23/2024 11:51,0,0,4.25,7526,40.312,0
10/23/2024 11:51,0,0,3.916666667,7518,39.937,0
10/23/2024 11:51,0,0,3.916666667,7522,40.218,0
10/23/2024 11:51,0,0,3.5,7541,39.937,0
10/23/2024 11:52,0,0,4,7543,40,0
10/23/2024 11:52,0,0,4.25,7542,40.156,0
10/23/2024 11:52,0,0,3.416666667,7536,40.031,0
10/23/2024 11:52,0,0,3.833333333,7540,40.031,0
10/23/2024 11:53,0,0,3.75,7541,40.093,0
10/23/2024 11:53,0,0,3.75,7543,40.093,0
10/23/2024 11:53,0,0,4.25,7542,40.031,0
10/23/2024 11:53,0,0,3.416666667,7545,40,0
10/23/2024 11:54,0,0,3.5,7541,40.156,0
10/23/2024 11:54,0,0,4.25,7517,40,0
10/23/2024 11:54,0,0,3.666666667,7520,40.156,0
10/23/2024 11:54,0,0,3.333333333,7525,40.187,0
10/23/2024 11:55,0,0,3.25,7516,40.281,0
10/23/2024 11:55,0,0,3.75,7514,40.218,0
10/23/2024 11:55,0,0,3.916666667,7494,39.906,0
10/23/2024 11:55,0,0,3.583333333,7498,40.312,0
10/23/2024 11:56,0,0,3.583333333,7498,40.031,0
10/23/2024 11:56,0,0,3.916666667,7496,40.125,0
10/23/2024 11:56,0,0,3.083333333,7497,40.062,0
10/23/2024 11:56,0,0,3.5,7499,40.312,0
10/23/2024 11:57,0,0,3.583333333,7502,40.25,0
10/23/2024 11:57,0,0,3.666666667,7500,40.031,0
10/23/2024 11:57,0,0,4.333333333,7525,40.281,0
10/23/2024 11:57,0,0,3.166666667,7538,39.937,0
10/23/2024 11:58,0,0,3.333333333,7558,40.187,0
10/23/2024 11:58,0,0,3.666666667,7560,40.156,0
10/23/2024 11:58,0,0,3.833333333,7563,40.187,0
10/23/2024 11:58,0,0,3.583333333,7559,39.906,0
10/23/2024 11:59,0,0,3.666666667,7558,39.968,0
10/23/2024 11:59,0,0,3.666666667,7565,40.312,0
10/23/2024 11:59,0,0,4.5,7560,39.937,0
10/23/2024 11:59,0,0,4,7568,40.218,0
10/23/2024 12:00,0,0,3.75,7562,39.968,0
10/23/2024 12:00,0,0,3.75,7583,40.062,0
10/23/2024 12:00,0,0,4.166666667,7568,39.937,0
10/23/2024 12:00,0,0,3.416666667,7565,39.937,0
10/23/2024 12:01,0,0,3.416666667,7568,40.093,0
10/23/2024 12:01,0,0,3.166666667,7571,40.031,0
10/23/2024 12:01,0,0,3.916666667,7572,40.187,0
10/23/2024 12:01,0,0,3.75,7573,40.125,0
10/23/2024 12:02,0,0,3.416666667,7574,40,0
10/23/2024 12:02,0,0,4,7568,40.093,0
10/23/2024 12:02,0,0,3.083333333,7572,39.937,0
10/23/2024 12:02,0,0,3.916666667,7571,39.968,0
10/23/2024 12:03,0,0,3.75,7572,39.968,0
10/23/2024 12:03,0,0,3.583333333,7572,39.937,0
10/23/2024 12:03,0,0,3.833333333,7534,40.031,0
10/23/2024 12:03,0,0,3.666666667,7528,40.031,0
10/23/2024 12:04,0,0,3.5,7536,40.093,0
10/23/2024 12:04,0,0,3.75,7565,40.062,0
10/23/2024 12:04,0,0,3.5,7552,39.937,0
10/23/2024 12:04,0,0,3.583333333,7551,39.968,0
10/23/2024 12:05,0,0,3.5,7562,40.125,0
10/23/2024 12:05,0,0,3.666666667,7550,40.312,0
10/23/2024 12:05,0,0,3.833333333,7529,39.906,0
10/23/2024 12:05,0,0,3.583333333,7525,39.937,0
10/23/2024 12:06,0,0,3.333333333,7529,40.062,0
10/23/2024 12:06,0,0,3.75,7527,39.937,0
10/23/2024 12:06,0,0,4,7528,39.937,0
10/23/2024 12:06,0,0,3.333333333,7532,39.906,0
10/23/2024 12:07,0,0,3.25,7524,40.125,0
10/23/2024 12:07,0,0,3.583333333,7526,40.125,0
10/23/2024 12:07,0,0,3.916666667,7526,40.187,0
10/23/2024 12:07,0,0,3.166666667,7531,39.937,0
10/23/2024 12:08,0,0,3.083333333,7534,40.062,0
10/23/2024 12:08,0,0,3.583333333,7529,39.937,0
10/23/2024 12:08,0,0,3.5,7533,39.968,0
